0,1,0.06598330289125443,-0.46441182494163513,-1.0140691995620728,-1.2665963172912598,-0.04848390072584152,-0.46558678150177,-0.6856070160865784,1.5470894575119019,-0.08232567459344864,1.270042896270752,-0.5332521796226501,0.24477627873420715,-0.05547601729631424,-1.697622299194336,1.4283382892608643,-0.1351536065340042,0.7464182376861572,-0.7520287036895752,-0.16484437882900238,-0.866852343082428,1.235998511314392,0.3114093542098999,0.3670535385608673,1.3581840991973877,1.156341314315796,0.7653425335884094,-1.4217272996902466,-0.6956791281700134,-1.0038881301879883,0.7275336980819702,0.17065194249153137,-1.390512466430664,-0.1887442171573639,-1.4941123723983765,-0.05315648764371872,-1.6553725004196167,0.5288274884223938,0.3779626190662384,1.9079484939575195,0.8478732705116272,-0.4229142665863037,0.818070113658905,-1.3976638317108154,-0.9624726176261902,0.3331425189971924,-2.158249616622925,-0.037160784006118774,-1.0202633142471313,0.10130705684423447,-1.0777363777160645
1,8,0.4242481291294098,0.019327424466609955,1.400365948677063,0.006734534166753292,-0.768642783164978,-0.24688585102558136,-1.3442363739013672,0.40613725781440735,0.5898502469062805,2.469196081161499,-0.6218360066413879,-0.26779457926750183,-0.5757585167884827,0.21211370825767517,0.38169053196907043,-0.053374845534563065,1.0863258838653564,-0.6169794797897339,0.9861740469932556,0.5384978652000427,-0.012029919773340225,-0.31493663787841797,2.4266676902770996,-0.8170086741447449,0.2979331910610199,-0.7502190470695496,1.7856206893920898,0.8868263363838196,-0.6783498525619507,0.512594997882843,0.257695734500885,-0.5166247487068176,0.7581642270088196,0.38930538296699524,0.2156987190246582,-0.04191971197724342,0.4310545027256012,0.22938765585422516,0.05909333378076553,-0.641015887260437,1.6937662363052368,-1.0504199266433716,0.42763620615005493,-0.32024073600769043,1.759547233581543,-0.9034825563430786,-0.7352632880210876,-0.9698180556297302,0.3234650492668152,-1.3730506896972656
2,7,-0.4785284996032715,-2.1523659229278564,0.2404213547706604,-0.5002148747444153,-1.4880567789077759,1.0856094360351562,-1.3076668977737427,0.7969436645507812,-0.7010408043861389,1.6015713214874268,0.7495505213737488,-1.0080478191375732,-0.9170825481414795,0.6055251955986023,-0.26237812638282776,-0.169342502951622,1.272238850593567,-0.7486888766288757,0.09129377454519272,0.9546278119087219,0.8091174960136414,-0.15961267054080963,-0.28890588879585266,-1.738815426826477,-1.056244969367981,0.31835922598838806,-0.13788218796253204,0.07492707669734955,1.03925359249115,-1.1873230934143066,-0.23618030548095703,0.18871095776557922,-0.7041599154472351,1.4314770698547363,0.9085868000984192,0.2901333272457123,1.7942317724227905,-1.498895287513733,-0.007726280950009823,0.36633697152137756,-0.9145550727844238,0.30071455240249634,-1.106582522392273,0.6905573010444641,1.0578347444534302,0.27233341336250305,-1.8527978658676147,-0.9667935371398926,0.5647100210189819,0.021198643371462822
3,5,-2.694002628326416,1.2428303956985474,0.1366565078496933,-0.8190746903419495,0.9949555993080139,-0.6775400042533875,-0.6884521245956421,0.3583526611328125,1.7810384035110474,1.6235871315002441,0.35971149802207947,0.4623856544494629,0.7914989590644836,-1.2569836378097534,0.6441483497619629,-0.7340734601020813,0.3184780776500702,-0.2274676263332367,0.5012083053588867,0.11810346692800522,-3.0730302333831787,0.17889171838760376,0.6421529650688171,0.44592833518981934,-0.10258594900369644,1.6421617269515991,0.31137311458587646,0.43767330050468445,1.0444918870925903,0.36259299516677856,-0.8980177640914917,-2.4383373260498047,-0.47712090611457825,0.7609454989433289,-0.3530963361263275,0.8011783957481384,0.1487281769514084,1.288066029548645,-0.29521670937538147,0.4676148295402527,0.5058850646018982,1.5016018152236938,-1.7066372632980347,-0.45840826630592346,0.8485161066055298,1.5458965301513672,0.24007150530815125,-0.29270416498184204,0.7571183443069458,0.8687026500701904
4,5,-0.35966166853904724,0.3303073048591614,1.1805272102355957,1.8904589414596558,0.7426049709320068,0.04413889721035957,-0.054075177758932114,0.5573965311050415,-0.11567284166812897,0.18964049220085144,-1.0578762292861938,1.2970571517944336,-1.140184760093689,-0.4321117699146271,0.0975932627916336,1.9909868240356445,-0.4226829707622528,-0.6660158038139343,-0.5508168935775757,1.6588971614837646,-2.812346935272217,-1.0027379989624023,2.7312886714935303,0.5908820629119873,-1.1059849262237549,-0.04191798344254494,0.06745456904172897,0.8461252450942993,1.839501976966858,0.3885516822338104,-0.5397883057594299,0.7870844602584839,-0.6982526779174805,-1.0333374738693237,-1.75990891456604,-1.5651284456253052,-0.8964451551437378,-1.1777898073196411,0.3132365345954895,-1.19940185546875,-3.1436662673950195,-1.0439118146896362,-0.4718596339225769,-0.6054494976997375,1.5195246934890747,-0.6135425567626953,0.8809234499931335,-0.018982600420713425,-0.04230472445487976,-0.8353803157806396
5,9,-0.05878265202045441,-0.765096127986908,0.1700243204832077,-0.2362496256828308,-0.9446279406547546,0.9918943643569946,0.42684048414230347,-0.4480627477169037,0.1454930454492569,-0.08382251858711243,-0.8675909638404846,0.07049623131752014,-0.6210117340087891,-0.9449338316917419,-1.6227673292160034,-0.35860735177993774,0.5669706463813782,-0.6946593523025513,2.5207087993621826,0.8856856822967529,1.3043301105499268,0.7952430248260498,1.8528649806976318,-0.7870019674301147,-2.560737371444702,-0.4461255967617035,0.5582185983657837,0.15151697397232056,0.27547261118888855,1.3209099769592285,0.3820575773715973,0.7989129424095154,-0.9395627379417419,-1.0953936576843262,1.6141139268875122,0.1009015366435051,-0.6232292056083679,-0.6213945150375366,-0.6491231322288513,-0.7089590430259705,-1.2831478118896484,-1.5004204511642456,-0.19500437378883362,-0.5929258465766907,1.1071592569351196,0.29307666420936584,0.2653176784515381,-0.7431204319000244,-0.12102841585874557,0.3610011041164398
6,1,0.7161957621574402,-0.09389182925224304,1.0791237354278564,0.007989308796823025,0.7928470969200134,-0.4898522198200226,-1.8125883340835571,0.26835897564888,0.7253240346908569,0.5753473043441772,0.4221866726875305,-0.3485869765281677,-0.806746244430542,0.5517282485961914,0.42644742131233215,-0.5608990788459778,1.1094242334365845,-0.8828654885292053,-0.5835233926773071,1.636425256729126,0.8685819506645203,-0.35800930857658386,0.2873806953430176,0.15479224920272827,-2.7456138134002686,-0.9064739346504211,-0.05084661766886711,-0.3566114902496338,0.2471025586128235,1.1294822692871094,-0.32153579592704773,-1.0576547384262085,0.3248516619205475,-0.3266233205795288,-0.1560634970664978,-0.2917737066745758,2.241837739944458,-2.240704298019409,-0.38833391666412354,-0.0036890257615596056,-0.7811424732208252,0.8998258113861084,0.8132576942443848,-0.047754619270563126,-0.2706737518310547,-0.11195683479309082,-0.10478665679693222,-0.0783730298280716,-0.18799909949302673,0.25244930386543274
7,7,0.7532120943069458,-1.2302601337432861,-1.050663948059082,-1.7485179901123047,0.8663973808288574,0.2503232955932617,0.5052675008773804,-1.4294981956481934,1.7849481105804443,-0.60885089635849,0.16820581257343292,0.8543846607208252,-0.9869797825813293,-0.5463243722915649,0.17917177081108093,2.857473134994507,0.3011247515678406,1.6063611507415771,1.205673098564148,0.3680100440979004,-0.9891957640647888,1.059753656387329,-1.498110294342041,1.6008751392364502,0.20000530779361725,-2.65022349357605,-0.34050610661506653,0.6539478302001953,-0.23702387511730194,0.7150058150291443,-0.8500241637229919,-1.3059823513031006,-0.07144540548324585,0.03156566619873047,-0.3483843505382538,1.2272911071777344,-0.8502073884010315,0.3131656050682068,0.06796997040510178,-1.556715965270996,-1.3190301656723022,0.011911015957593918,1.9811999797821045,0.5792698264122009,-1.7256348133087158,-3.110488176345825,0.7330535650253296,-0.09621348232030869,1.1412659883499146,-0.880717933177948
8,3,0.3502124845981598,0.8461734652519226,-0.44746363162994385,-0.42608556151390076,0.025262830778956413,0.5426763296127319,-0.014334004372358322,0.9739963412284851,-0.4619351923465729,-1.3283952474594116,1.9769753217697144,-0.6046337485313416,-0.5684421062469482,-0.06580331921577454,0.06718111038208008,-0.3866836428642273,-0.01743389666080475,-0.039762232452631,0.17481932044029236,-2.357487440109253,1.8808763027191162,-0.14728830754756927,0.5806226134300232,-1.3781013488769531,-0.4710002541542053,-0.6723158955574036,1.4697238206863403,-0.585813581943512,0.758080005645752,-0.6504204273223877,-0.45261892676353455,-0.24555017054080963,1.2838451862335205,-1.8898526430130005,-1.3156635761260986,-1.9473052024841309,-1.087502121925354,-0.8116000294685364,-1.6144812107086182,-0.7341477274894714,-2.014714479446411,-1.017988681793213,1.2004203796386719,0.40358805656433105,0.18746767938137054,-1.0027785301208496,-1.5360850095748901,-1.1391561031341553,-0.043209828436374664,0.8681767582893372
9,1,0.9023674130439758,0.6306123733520508,-0.7375568747520447,0.024549832567572594,-0.3213425278663635,-0.20118975639343262,2.03712797164917,-1.7620002031326294,-0.23467682301998138,1.2117489576339722,-1.4658914804458618,-0.6437474489212036,-0.5290384888648987,-0.22328972816467285,-1.5959571599960327,0.5952860713005066,0.6662873029708862,0.508375346660614,-0.8703736662864685,0.0865107923746109,-0.8994402289390564,-0.33259665966033936,2.153467893600464,0.0956953763961792,-1.1875265836715698,0.18033534288406372,-1.3517959117889404,-1.1990103721618652,-1.0411231517791748,-0.44430944323539734,0.936968982219696,0.5783982276916504,0.5229953527450562,-1.0989245176315308,-0.5413143634796143,0.27200111746788025,-0.6283199787139893,-0.27836644649505615,0.44135868549346924,-0.34877267479896545,0.22605958580970764,1.5927284955978394,-0.1718588024377823,1.1793378591537476,0.5593700408935547,-1.4672420024871826,-1.1021370887756348,-0.833595871925354,-0.8548349142074585,-0.09028974920511246
